Total Topk Error Scores,Predicted Values,Ground Values
1.282631471494975,1.0,1.0
1.4530867546395918,1.0,1.0
1.4075772502650177,1.0,1.0
1.5864161445241898,1.0,1.0
1.6944719523809209,1.0,1.0
1.7626669462811904,1.0,1.0
1.8188741188585869,1.0,1.0
1.8197122979422833,1.0,1.0
1.8205856458334004,1.0,1.0
2.3150198176750223,1.0,1.0
2.2590714982771742,1.0,1.0
2.2974187669046615,1.0,1.0
1.8233881377097618,1.0,1.0
1.824486529591328,1.0,1.0
1.8256522666427253,1.0,1.0
1.825317026189571,1.0,1.0
1.8244381481214957,1.0,1.0
1.4446001393710606,1.0,1.0
1.0831622551508115,1.0,1.0
1.0907949702370514,1.0,1.0
1.0983078920877754,1.0,1.0
1.137624473609953,1.0,1.0
1.1146996177931288,1.0,1.0
1.1234445869118763,1.0,1.0
1.383205633691331,1.0,1.0
1.1385575202775655,1.0,1.0
1.9515718919330638,1.0,1.0
2.0063799653637644,1.0,1.0
1.544646299763935,1.0,1.0
1.7741049750682987,1.0,1.0
1.9079576974306311,1.0,1.0
1.9523014704911792,1.0,1.0
1.9069290889924426,1.0,1.0
1.8492393166529584,1.0,1.0
2.070121851979988,1.0,1.0
1.6866773701738176,1.0,1.0
1.340101811798555,1.0,1.0
1.6780121671546455,1.0,1.0
2.1850482137281473,1.0,1.0
3.295517813902567,1.0,1.0
3.687187607428429,1.0,1.0
4.908363601377529,1.0,1.0
3.198693299975284,1.0,1.0
2.959350746828735,1.0,1.0
2.8913657198508242,1.0,1.0
2.7171060463539956,1.0,1.0
2.5639865193178712,1.0,1.0
2.469788044071043,1.0,1.0
2.3406219555159646,1.0,1.0
2.2308068680696325,1.0,1.0
2.1196206715516897,1.0,1.0
2.0334172365347616,1.0,1.0
1.95530946855413,1.0,1.0
1.8667095663106674,1.0,1.0
1.7565817684896974,1.0,1.0
1.6361582440725224,1.0,1.0
2.0335808033716583,1.0,1.0
1.9196912664895343,1.0,1.0
8.38124464153158,1.0,1.0
13.476375220537086,1.0,1.0
17.982501149223094,1.0,1.0
22.782516805105395,1.0,1.0
16.135902264201242,1.0,1.0
12.139953414638962,1.0,1.0
8.880222096289556,1.0,1.0
4.263893692035985,1.0,1.0
2.9830038100708407,1.0,1.0
2.913908033492666,1.0,1.0
2.7976137141063635,1.0,1.0
2.674612605224655,1.0,1.0
2.6888095571115933,1.0,1.0
2.804951339328769,1.0,1.0
3.358357192838887,1.0,1.0
3.7503831135329437,1.0,1.0
4.959874719310033,1.0,1.0
3.2427385327938447,1.0,1.0
3.1399151982035156,1.0,1.0
2.9902538870347453,1.0,1.0
2.7417009118913533,1.0,1.0
2.4682993886821287,1.0,1.0
2.215595994923318,1.0,1.0
3.1276443983338,1.0,1.0
3.1576619726368698,1.0,1.0
3.178902585687503,1.0,1.0
1.5331697829056428,1.0,1.0
1.3431141341028654,1.0,1.0
1.1968899943853692,1.0,1.0
1.0848050285837108,1.0,1.0
1.0273533998344777,0.0,1.0
1.0543459321181397,0.0,1.0
1.0112785379781553,0.0,1.0
1.0345801274716524,0.0,1.0
1.3150079118560587,1.0,1.0
0.9295060099225261,0.0,1.0
0.8990846198064852,0.0,1.0
1.1496893470454546,1.0,1.0
2.208588368115452,1.0,1.0
3.4315499826965343,1.0,1.0
3.874862591572266,1.0,1.0
4.962872709608205,1.0,1.0
3.2322718034937483,1.0,1.0
2.1636970280664114,1.0,1.0
1.8281560527298657,1.0,1.0
1.651428854298814,1.0,1.0
1.3856889420736584,1.0,1.0
1.2256089152057497,1.0,1.0
1.4653602279891984,1.0,1.0
3.1301497789282973,1.0,1.0
4.635064232244196,1.0,1.0
4.9570498051085625,1.0,1.0
7.584466627536347,1.0,1.0
8.854232823987552,1.0,1.0
9.115673040561026,1.0,1.0
9.583787233152979,1.0,1.0
9.391723917111747,1.0,1.0
9.31080332361715,1.0,1.0
9.214821868632391,1.0,1.0
9.103609482599293,1.0,1.0
9.026289318800908,1.0,1.0
8.922425543783913,1.0,1.0
8.894747314394753,1.0,1.0
8.883952035875682,1.0,1.0
8.86238749179429,1.0,1.0
8.851224336858394,1.0,1.0
8.845058921238898,1.0,1.0
8.840247558845604,1.0,1.0
8.834572891450028,1.0,1.0
8.82982769458878,1.0,1.0
8.81927727287855,1.0,1.0
8.80641347162788,1.0,1.0
8.793879512698178,1.0,1.0
8.77753061571297,1.0,1.0
8.763296848006878,1.0,1.0
8.750777472098383,1.0,1.0
8.80387203531317,1.0,1.0
9.014096385792897,1.0,1.0
9.208628764979384,1.0,1.0
9.397676351647815,1.0,1.0
9.520603928943386,1.0,1.0
9.460151492523348,1.0,1.0
9.413413303678773,1.0,1.0
9.354666489536823,1.0,1.0
9.294580205189888,1.0,1.0
9.258582017331282,1.0,1.0
9.223735395478688,1.0,1.0
9.197747909744624,1.0,1.0
9.171593556805021,1.0,1.0
9.14626950000212,1.0,1.0
9.120710291982196,1.0,1.0
9.09996372729662,1.0,1.0
9.078182851978283,1.0,1.0
9.056829466102666,1.0,1.0
9.03370177980177,1.0,1.0
9.015246424523035,1.0,1.0
8.998683856716912,1.0,1.0
8.979163349686234,1.0,1.0
8.96030735545991,1.0,1.0
7.421298705852248,1.0,1.0
5.0209778041056925,1.0,1.0
3.113450724416381,1.0,1.0
2.486956735733304,1.0,1.0
1.7389024312408856,1.0,1.0
1.7568387150717464,1.0,1.0
2.6718845855676037,1.0,1.0
2.8295049804812553,1.0,1.0
2.7253355577515457,1.0,1.0
1.730842493024594,1.0,1.0
2.6971093118564204,1.0,1.0
2.9630717230131944,1.0,1.0
3.4012108798605594,1.0,1.0
3.5470373258426084,1.0,1.0
1.4225883486359543,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
2.7412568004048414,1.0,1.0
4.395394405965229,1.0,1.0
4.893542873350992,1.0,1.0
5.268620328941674,1.0,1.0
2.053903773301002,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3859425564880428,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.6732864640502496,1.0,1.0
1.6284332384664946,1.0,1.0
1.6747192680240952,1.0,1.0
1.4047340122814058,1.0,1.0
1.3738516395982359,1.0,1.0
1.6338469117591854,1.0,1.0
2.4827431976754246,1.0,1.0
2.391019390171871,1.0,1.0
2.6771047009056197,1.0,1.0
1.3738516395982359,1.0,1.0
1.453086830347864,1.0,1.0
1.4226935667463398,1.0,1.0
1.596718452790015,1.0,1.0
1.6983150919105328,1.0,1.0
1.7613373133197263,1.0,1.0
1.8146702836055313,1.0,1.0
1.521366089072824,1.0,1.0
1.449681951764286,1.0,1.0
1.7987301475783704,1.0,1.0
1.3918537169553251,1.0,1.0
1.3918537169553251,1.0,1.0
1.5112217134800479,1.0,1.0
1.9455857824688798,1.0,1.0
2.134926581994407,1.0,1.0
2.096014159407993,1.0,1.0
1.8803876563774924,1.0,1.0
1.8202096717510625,1.0,1.0
1.8206470494192175,1.0,1.0
1.8210505141541238,1.0,1.0
2.948736780661778,1.0,1.0
2.5972402737488625,1.0,1.0
2.3458150282854984,1.0,1.0
1.821830251782809,1.0,1.0
1.822804312121332,1.0,1.0
1.823680396952024,1.0,1.0
1.8244880019955296,1.0,1.0
1.8243523156177301,1.0,1.0
1.8234678034382825,1.0,1.0
1.5563866040409269,1.0,1.0
1.5584962932895807,1.0,1.0
1.5611222707257673,1.0,1.0
1.5633891721461737,1.0,1.0
1.593772320678983,1.0,1.0
1.6940665075162427,1.0,1.0
1.7044578118276623,1.0,1.0
1.72442403108006,1.0,1.0
1.576548305517148,1.0,1.0
1.5785809117535108,1.0,1.0
1.713841379820516,1.0,1.0
1.982121939525889,1.0,1.0
1.9125811504538786,1.0,1.0
1.9104999616915157,1.0,1.0
1.8925197108973733,1.0,1.0
1.866880867998106,1.0,1.0
1.6745062299951836,1.0,1.0
1.5743695085803926,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.453086830347864,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
2.228028679640807,1.0,1.0
2.256064869211771,1.0,1.0
2.2238719821431103,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.437431621526981,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.5450853673918257,1.0,1.0
2.1275517966885813,1.0,1.0
2.6755964424317367,1.0,1.0
2.8119872860464104,1.0,1.0
2.91507047318538,1.0,1.0
2.933835518636742,1.0,1.0
2.9983523166274737,1.0,1.0
3.0229636290124295,1.0,1.0
3.0342172376343512,1.0,1.0
3.0323557334953053,1.0,1.0
3.018198301767829,1.0,1.0
3.007359388660337,1.0,1.0
3.1331503663637976,1.0,1.0
3.6423536075367062,1.0,1.0
4.8990188400853425,1.0,1.0
3.161242003875817,1.0,1.0
2.9768984318641554,1.0,1.0
3.0644720948715727,1.0,1.0
3.1407324560111003,1.0,1.0
3.1774101009289586,1.0,1.0
3.2827371079901955,1.0,1.0
4.278731976154397,1.0,1.0
4.1079661260909175,1.0,1.0
3.5062199569326378,1.0,1.0
3.4947445361384264,1.0,1.0
3.448413913302358,1.0,1.0
3.4031609995245042,1.0,1.0
3.3680170965685643,1.0,1.0
3.309904436708069,1.0,1.0
3.258774124463669,1.0,1.0
3.2042828548586084,1.0,1.0
3.129975336601036,1.0,1.0
3.0670302404838674,1.0,1.0
3.0030862186454144,1.0,1.0
2.938139746761191,1.0,1.0
2.867221453883589,1.0,1.0
2.7904951476777424,1.0,1.0
3.4696153784117634,1.0,1.0
3.8037962241363377,1.0,1.0
4.929757211362826,1.0,1.0
3.1954575142175714,1.0,1.0
2.4234711147040686,1.0,1.0
2.3796946359035354,1.0,1.0
2.3144793975656,1.0,1.0
2.23952487207128,1.0,1.0
2.1815429793338725,1.0,1.0
2.077208950696351,1.0,1.0
1.9878405988682535,1.0,1.0
1.9122798161390462,1.0,1.0
1.7779313919869937,1.0,1.0
1.6849214584610988,1.0,1.0
1.60464454218323,1.0,1.0
1.4987866103229779,1.0,1.0
1.4073560881304563,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.4515742295478216,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
1.3738516395982359,1.0,1.0
10.478929649387513,1.0,1.0
22.75034276376136,1.0,1.0
34.81051790201347,1.0,1.0
46.37077088570752,1.0,1.0
47.587827731111936,1.0,1.0
38.8439199475715,1.0,1.0
26.69222509620753,1.0,1.0
15.642186103106445,1.0,1.0
5.195456825724793,1.0,1.0
2.5129885159814056,1.0,1.0
2.2659006412247935,1.0,1.0
1.569795941717953,1.0,1.0
1.311023928101525,1.0,1.0
1.769252555773681,1.0,1.0
2.7336049962872493,1.0,1.0
3.1691000363730772,1.0,1.0
4.713246338000264,1.0,1.0
2.753350708591955,1.0,1.0
1.9266222565461406,1.0,1.0
1.6916636747599236,1.0,1.0
1.3925938849781778,1.0,1.0
1.418441009133086,1.0,1.0
1.9995247112125258,1.0,1.0
3.2031207551983645,1.0,1.0
3.550540406748626,1.0,1.0
4.915998037115633,1.0,1.0
3.227233492574245,1.0,1.0
1.9664710281808164,1.0,1.0
1.630705894108363,1.0,1.0
1.5583649991157957,1.0,1.0
1.9682882525289414,1.0,1.0
2.456587229554584,1.0,1.0
3.0916892339824775,1.0,1.0
3.3324716583010177,1.0,1.0
3.7151043681979297,1.0,1.0
2.6939802903066634,1.0,1.0
3.145652256476988,1.0,1.0
3.3674632488091323,1.0,1.0
3.61046190027326,1.0,1.0
3.432112980518086,1.0,1.0
3.1084862768412833,1.0,1.0
3.008558282324862,1.0,1.0
3.4602325557668694,1.0,1.0
3.8014365819888063,1.0,1.0
4.931639207791929,1.0,1.0
3.2914185458166703,1.0,1.0
3.672731216402547,1.0,1.0
4.062313140405514,1.0,1.0
4.442598372633407,1.0,1.0
4.44308867007427,1.0,1.0
4.743166079438473,1.0,1.0
5.021906213686271,1.0,1.0
5.316048264300897,1.0,1.0
5.816259771197911,1.0,1.0
5.901589535737411,1.0,1.0
5.895149901769052,1.0,1.0
5.8918760552971445,1.0,1.0
5.652146102719401,1.0,1.0
5.356850186537532,1.0,1.0
4.980695333924126,1.0,1.0
4.781613319542997,1.0,1.0
4.3950121387611025,1.0,1.0
4.527714976059636,1.0,1.0
4.652058241991446,1.0,1.0
4.531513383448537,1.0,1.0
4.665234125543705,1.0,1.0
4.605201755647902,1.0,1.0
4.5478879560360435,1.0,1.0
3.98199152409338,1.0,1.0
3.6804531502129545,1.0,1.0
3.3177726783912975,1.0,1.0
4.704103299965063,1.0,1.0
5.270351355215594,1.0,1.0
5.077944507993127,1.0,1.0
3.5129612286463563,1.0,1.0
1.8608324719533667,1.0,1.0
1.4709545944874607,1.0,1.0
1.4277485851159208,1.0,1.0
1.5057751238809132,1.0,1.0
1.8111266922591067,1.0,1.0
1.7864465054028358,1.0,1.0
1.6862024234647968,1.0,1.0
1.6554687792272234,1.0,1.0
1.7051864948478546,1.0,1.0
1.7077118845840313,1.0,1.0
1.7117071104758912,1.0,1.0
1.7159213781457765,1.0,1.0
1.7199012650503336,1.0,1.0
1.7269621967226358,1.0,1.0
1.7350108582742343,1.0,1.0
1.742666465854754,1.0,1.0
1.7500437024291147,1.0,1.0
1.828930021715704,1.0,1.0
2.7174942817699024,1.0,1.0
3.3547850458317146,1.0,1.0
3.1319528872214217,1.0,1.0
2.983248110558529,1.0,1.0
2.6123017543226643,1.0,1.0
2.8672266759930607,1.0,1.0
2.5489498055328386,1.0,1.0
2.4699315632509995,1.0,1.0
2.7317655930255644,1.0,1.0
2.639384953457383,1.0,1.0
2.87681596488133,1.0,1.0
2.8080488322973336,1.0,1.0
2.9138225205907906,1.0,1.0
2.9555895136599997,1.0,1.0
3.657721946522014,1.0,1.0
3.991949900424196,1.0,1.0
5.085691424614716,1.0,1.0
3.375329150506665,1.0,1.0
1.8296935950794782,1.0,1.0
2.2215071684840524,1.0,1.0
2.0603081220649786,1.0,1.0
1.8685525062195953,1.0,1.0
1.739748716310982,1.0,1.0
1.494825926685797,1.0,1.0
1.5150732803844598,1.0,1.0
2.569219417310813,1.0,1.0
2.8521195586630794,1.0,1.0
3.016869381799787,1.0,1.0
1.8838259098556938,1.0,1.0
1.4815066887380417,1.0,1.0
1.3457017389982944,1.0,1.0
1.433416949998598,1.0,1.0
1.3163408137249206,1.0,1.0
1.3021747256561396,1.0,1.0
1.2856914315994161,1.0,1.0
1.2710610121911292,1.0,1.0
1.2603107266074443,1.0,1.0
1.2536542219223716,1.0,1.0
1.5123465411301837,1.0,1.0
1.652608739929785,1.0,1.0
2.2598535177043626,1.0,1.0
3.041624185451801,1.0,1.0
2.333018081636313,1.0,1.0
3.4341799070617904,1.0,1.0
4.477308488945203,1.0,1.0
5.75760155476286,1.0,1.0
5.277606820163354,1.0,1.0
5.593477577223595,1.0,1.0
5.30485872016287,1.0,1.0
4.1308691764553105,1.0,1.0
2.7917773328956232,1.0,1.0
3.1972715120090456,1.0,1.0
4.077372475472952,1.0,1.0
4.4722113403684896,1.0,1.0
4.343710239489953,1.0,1.0
4.353795499096583,1.0,1.0
4.38162691910249,1.0,1.0
4.864128927474787,1.0,1.0
4.589140229898591,1.0,1.0
2.636518977395406,1.0,1.0
1.7196010418335796,1.0,1.0
1.8957792620812806,1.0,1.0
2.2222438225604537,1.0,1.0
4.007089414671182,1.0,1.0
5.2794649676018945,1.0,1.0
5.181016030148759,1.0,1.0
4.936273598432514,1.0,1.0
3.134061679386866,1.0,1.0
1.8685584409218787,1.0,1.0
4.462598517372664,1.0,1.0
5.762195479939582,1.0,1.0
6.566738283140456,1.0,1.0
7.022408070813798,1.0,1.0
5.555542328313261,1.0,1.0
5.777941785181392,1.0,1.0
5.684789283302685,1.0,1.0
4.826584742078016,1.0,1.0
3.7709185356199395,1.0,1.0
2.3799880999948835,1.0,1.0
1.9241576947124188,1.0,1.0
2.209938447389687,1.0,1.0
3.6567933294248203,1.0,1.0
4.057288362474799,1.0,1.0
4.032607672851809,1.0,1.0
4.277690440222754,1.0,1.0
4.397321961670908,1.0,1.0
5.492346346560749,1.0,1.0
6.711419491202854,1.0,1.0
5.993735918317384,1.0,1.0
4.524342836470314,1.0,1.0
3.0225094006575417,1.0,1.0
2.8887818989780554,1.0,1.0
3.3535879179393566,1.0,1.0
3.202762069043946,1.0,1.0
3.0940541272838935,1.0,1.0
3.3060378443171894,1.0,1.0
3.2813506478296035,1.0,1.0
4.773262504024419,1.0,1.0
5.9737807820300555,1.0,1.0
6.233499276315651,1.0,1.0
5.205385636468853,1.0,1.0
3.5233865568271794,1.0,1.0
2.4565929460013933,1.0,1.0
1.810366207940535,1.0,1.0
1.8111527272897499,1.0,1.0
2.1892994719772987,1.0,1.0
3.571573418474558,1.0,1.0
4.64619541526564,1.0,1.0
5.598633259042799,1.0,1.0
5.676253684869765,1.0,1.0
5.559996220052006,1.0,1.0
4.39311110703263,1.0,1.0
3.3442334248891545,1.0,1.0
1.9112181111256399,1.0,1.0
1.219965724701907,1.0,1.0
2.6127923615504014,1.0,1.0
3.8887361496497395,1.0,1.0
4.896809664425133,1.0,1.0
5.839498255853591,1.0,1.0
5.554255729020685,1.0,1.0
4.054048020009277,1.0,1.0
3.125770126428166,1.0,1.0
3.973553091617078,1.0,1.0
2.2996302105470545,1.0,1.0
2.55076360095622,1.0,1.0
2.250572865500657,1.0,1.0
2.245773843575404,1.0,1.0
2.6473378384205244,1.0,1.0
2.4663134026203655,1.0,1.0
2.427058744218633,1.0,1.0
1.1029166434990427,1.0,1.0
1.9334526762823125,1.0,1.0
2.405540200530486,1.0,1.0
4.656914133361504,1.0,1.0
5.140626646859841,1.0,1.0
2.8623826357022937,1.0,1.0
2.2890701020322184,1.0,1.0
2.270638627999091,1.0,1.0
2.20385033490092,1.0,1.0
3.7663308298302445,1.0,1.0
4.591364502626221,1.0,1.0
2.316635492113492,1.0,1.0
2.176763847520063,1.0,1.0
2.1516032991919314,1.0,1.0
2.795841536639852,1.0,1.0
2.9004255272278767,1.0,1.0
3.125931578290441,1.0,1.0
2.112123432062037,1.0,1.0
2.1009297733865706,1.0,1.0
2.0951484572083103,1.0,1.0
2.07795750600126,1.0,1.0
2.0534218595319578,1.0,1.0
2.0397273686823714,1.0,1.0
2.024846222070213,1.0,1.0
2.0216632631724307,1.0,1.0
2.0232780390538405,1.0,1.0
2.4988465468758267,1.0,1.0
3.386765204153163,1.0,1.0
3.450454891830229,1.0,1.0
5.925212672467105,1.0,1.0
7.230653996758995,1.0,1.0
7.852765726567978,1.0,1.0
4.8550954506111665,1.0,1.0
3.5872787409263847,1.0,1.0
3.422149096168483,1.0,1.0
3.396541919123563,1.0,1.0
3.2267872301106477,1.0,1.0
3.142385966440709,1.0,1.0
2.485412365730359,1.0,1.0
2.3778833901001173,1.0,1.0
2.3085188287123732,1.0,1.0
2.2672216938313476,1.0,1.0
2.239561712275665,1.0,1.0
2.167052205248834,1.0,1.0
2.076373979487057,1.0,1.0
1.9907424620618592,1.0,1.0
1.9570938403326956,1.0,1.0
1.924044136995137,1.0,1.0
3.2527582494142235,1.0,1.0
3.2325217945679285,1.0,1.0
3.626478693921803,1.0,1.0
4.899351023133377,1.0,1.0
3.2183114586827717,1.0,1.0
2.9738087820958152,1.0,1.0
2.671316176698418,1.0,1.0
1.640660229255377,1.0,1.0
2.713810107246,1.0,1.0
3.021952979753609,1.0,1.0
3.2186519643054066,1.0,1.0
2.0628293499934354,1.0,1.0
3.2952549517935927,1.0,1.0
4.529156622509388,1.0,1.0
4.40386485184698,1.0,1.0
2.217796247427108,1.0,1.0
1.24928210811146,1.0,1.0
1.248706106631356,1.0,1.0
1.6045035706104693,1.0,1.0
1.6982472737531158,1.0,1.0
1.758370110066855,1.0,1.0
1.6851932373347815,1.0,1.0
1.295956356941454,1.0,1.0
1.2363485242086758,1.0,1.0
1.3561410759249084,1.0,1.0
1.7095435036613815,1.0,1.0
2.092101489733104,1.0,1.0
2.438030905368545,1.0,1.0
1.9850760369360017,1.0,1.0
2.056691721529777,1.0,1.0
2.0922390264270248,1.0,1.0
2.1547165711879726,1.0,1.0
2.1972539703560003,1.0,1.0
2.197253970356,1.0,1.0
2.191887566156205,1.0,1.0
1.9146223986073596,1.0,1.0
1.5704204186114739,1.0,1.0
1.2299160871521906,1.0,1.0
1.2389011132374304,1.0,1.0
1.2316926026752033,1.0,1.0
1.227186662480503,1.0,1.0
1.2277170382954639,1.0,1.0
1.226829592057646,1.0,1.0
1.2281612122608663,1.0,1.0
1.2247713876454904,1.0,1.0
1.2252399073215423,1.0,1.0
1.2264375359468926,1.0,1.0
1.2270941487800353,1.0,1.0
1.232748665501593,1.0,1.0
1.3748900792286782,1.0,1.0
1.4075518882422025,1.0,1.0
2.103043219171518,1.0,1.0
3.317188117840587,1.0,1.0
3.735197470943223,1.0,1.0
4.9882567018722845,1.0,1.0
3.29788172736911,1.0,1.0
1.9354558107432511,1.0,1.0
1.5525896908613288,1.0,1.0
1.2244199077191529,1.0,1.0
1.2158630216109985,1.0,1.0
1.658897821954152,1.0,1.0
1.718815178101839,1.0,1.0
1.7261807232410538,1.0,1.0
1.656393278861663,1.0,1.0
1.3461177715579806,1.0,1.0
1.6042381664223604,1.0,1.0
2.2045632445069803,1.0,1.0
2.298801517581037,1.0,1.0
2.7637486902043054,1.0,1.0
3.221436903618177,1.0,1.0
3.8929703490917027,1.0,1.0
4.769031948046112,1.0,1.0
5.217067322960243,1.0,1.0
3.1447721212075845,1.0,1.0
2.7278926347469716,1.0,1.0
1.7063938503558607,1.0,1.0
2.1376832246273736,1.0,1.0
2.4919406295224067,1.0,1.0
2.6616498561889657,1.0,1.0
1.609663235731474,1.0,1.0
1.0576251489241963,0.0,1.0
1.071117670311667,1.0,1.0
2.180434496819526,1.0,1.0
3.425910509786783,1.0,1.0
3.8148161796215603,1.0,1.0
4.87509158640231,1.0,1.0
3.136499679785397,1.0,1.0
1.839756347022897,1.0,1.0
1.4601487203340568,1.0,1.0
1.2124512043891391,1.0,1.0
2.1259111572007847,1.0,1.0
3.102855460739689,1.0,1.0
3.172821530690444,1.0,1.0
3.1614868008738712,1.0,1.0
2.943863650904202,1.0,1.0
4.000234722313705,1.0,1.0
4.429424158575812,1.0,1.0
3.1094274811524274,1.0,1.0
2.3994302425590655,1.0,1.0
2.5056708070975806,1.0,1.0
1.607752551718411,1.0,1.0
1.6012575726640552,1.0,1.0
1.7753057567145125,1.0,1.0
1.675385954597115,1.0,1.0
1.5561045193264764,1.0,1.0
0.9943452419401431,0.0,1.0
2.0473452192597765,1.0,1.0
3.5153606152228756,1.0,1.0
3.899558806345872,1.0,1.0
5.01379484213918,1.0,1.0
3.2837988841730263,1.0,1.0
1.8715265414999294,1.0,1.0
1.6280998612160071,1.0,1.0
1.0008881185455103,0.0,1.0
1.0007874216332824,0.0,1.0
2.530306377012426,1.0,1.0
2.4984777380667986,1.0,1.0
2.4693631882626423,1.0,1.0
2.10680776474469,1.0,1.0
2.072217213293906,1.0,1.0
1.5347419827633733,1.0,1.0
1.5020566040677736,1.0,1.0
1.4494913158423999,1.0,1.0
2.591899192854159,1.0,1.0
4.3983979961182,1.0,1.0
6.649666390098257,1.0,1.0
6.843109620742639,1.0,1.0
4.191779672588056,1.0,1.0
2.325535629994503,1.0,1.0
1.4711284794280628,1.0,1.0
1.474111101401359,1.0,1.0
1.4790779995985808,1.0,1.0
1.4851245340350294,1.0,1.0
1.4918178451689579,1.0,1.0
1.502502371553971,1.0,1.0
1.587883383350531,1.0,1.0
2.4541031211894686,1.0,1.0
3.5129583270503977,1.0,1.0
3.5760006841129206,1.0,1.0
2.7878943944781596,1.0,1.0
1.9053438758229913,1.0,1.0
1.6077698116294594,1.0,1.0
1.4284121498859,1.0,1.0
1.1217576209174063,1.0,1.0
0.999129441249516,0.0,1.0
1.000216412369126,0.0,1.0
1.2746319440711436,1.0,1.0
1.2275893585685027,1.0,1.0
1.3213431803077573,1.0,1.0
1.5143314561356003,1.0,1.0
1.6073845041811838,1.0,1.0
22.905813271773642,1.0,1.0
40.206322983765574,1.0,1.0
54.567845905561555,1.0,1.0
68.53139670818764,1.0,1.0
59.99044489330655,1.0,1.0
54.71517994397224,1.0,1.0
52.37890098757176,1.0,1.0
50.44059335307906,1.0,1.0
48.5659327475604,1.0,1.0
48.5659327475604,1.0,1.0
48.5659327475604,1.0,1.0
46.95630199982676,1.0,1.0
35.59068480223243,1.0,1.0
23.777342741961714,1.0,1.0
11.952646871945287,1.0,1.0
1.7836282182377636,1.0,1.0
1.8912660268770418,1.0,1.0
1.4539462260551348,1.0,1.0
1.4849870650563708,1.0,1.0
2.0647265386195572,1.0,1.0
2.8870464683602752,1.0,1.0
2.99355531819765,1.0,1.0
3.1526878076062212,1.0,1.0
1.2023540376181698,1.0,1.0
1.2022889353845074,1.0,1.0
1.1975133889866902,1.0,1.0
1.193698686635834,1.0,1.0
1.1910680875155226,1.0,1.0
1.377012398589116,1.0,1.0
1.1928568571458276,1.0,1.0
1.186045116562069,1.0,1.0
1.2633939791235098,1.0,1.0
4.314956742097223,1.0,1.0
5.09788621515937,1.0,1.0
5.352051081859102,1.0,1.0
4.05234662025016,1.0,1.0
1.1891092496705358,1.0,1.0
1.1965162968816514,1.0,1.0
1.1942443912315739,1.0,1.0
3.236524533685662,1.0,1.0
5.8038048158428746,1.0,1.0
7.088242697617701,1.0,1.0
7.42376682013231,1.0,1.0
4.548125956314223,1.0,1.0
1.8259222758226612,1.0,1.0
1.8069500204904216,1.0,1.0
1.8035677517254065,1.0,1.0
1.7307109921130364,1.0,1.0
1.065179247312704,0.0,1.0
1.2302363270766028,1.0,1.0
1.4068948919516786,1.0,1.0
1.2558250484812277,1.0,1.0
1.1106292469958083,1.0,1.0
1.2637393124494314,1.0,1.0
1.207013986975052,1.0,1.0
1.211078458283311,1.0,1.0
